res_id,name,cuisines,average_cost_for_two,currency,price_range,location,city,latitude,longitude,rating,votes,rating_text,rating_color,has_online_delivery,has_table_booking,is_delivering_now,country_id,locality,zipcode,photos_url,menu_url
17342799,Vinny Vanucchi's,Italian,25,$,2,"180 Main Street, Dubuque, IA 52001",Dubuque,42.4956890000,-90.6640290000,3.4,58,Average,CDD614,0,0,0,216,Dubuque,52001,https://www.zomato.com/dubuque-ia/vinny-vanucchis-dubuque/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dubuque-ia/vinny-vanucchis-dubuque/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17342816,Burnt Toast Cafe,Breakfast,10,$,1,"1220 Iowa St, Dubuque, IA 52001",Dubuque,42.5047590000,-90.6676680000,3.4,33,Average,CDD614,0,0,0,216,Dubuque,52001,https://www.zomato.com/dubuque-ia/burnt-toast-cafe-dubuque/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dubuque-ia/burnt-toast-cafe-dubuque/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17342775,Woodfire Grille,"American, Seafood, Steak",70,$,4,"301 Bell Street, Dubuque, IA 52001",Dubuque,42.4963780000,-90.6589880000,3.6,72,Good,9ACD32,0,0,0,216,Dubuque,52001,https://www.zomato.com/dubuque-ia/woodfire-grille-dubuque/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dubuque-ia/woodfire-grille-dubuque/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17342548,Happy Joe's Pizza & Ice Cream,"Desserts, Pizza, Ice Cream",0,$,1,"855 Century Dr, Dubuque, IA 52002",Dubuque,42.4955000000,-90.7264000000,3.5,74,Good,9ACD32,0,0,0,216,Dubuque,52002,https://www.zomato.com/dubuque-ia/happy-joes-pizza-ice-cream-1-dubuque/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dubuque-ia/happy-joes-pizza-ice-cream-1-dubuque/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17304929,Fork,"American, Burger",25,$,2,"199 N 8th St, Boise, ID 83702",Boise,43.6162950000,-116.2028450000,4.4,650,Very Good,5BA829,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/fork-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/fork-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17304741,The Egg Factory,Breakfast,10,$,1,"8061 W Fairview Ave, Boise, ID 83704",Boise,43.6192740000,-116.2818090000,4.3,422,Very Good,5BA829,0,0,0,216,Boise,83704,https://www.zomato.com/boise-id/the-egg-factory-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/the-egg-factory-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17305123,Lucianos Italian Restaurant,"Italian, Seafood, Vegetarian",25,$,2,"11 N Orchard St, Boise, ID 83706",Boise,43.6051379000,-116.2451650000,4.4,360,Very Good,5BA829,0,0,0,216,Boise,83706,https://www.zomato.com/boise-id/lucianos-italian-restaurant-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/lucianos-italian-restaurant-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303465,Bardenay,"American, Bar Food",25,$,2,"610 W Grove St, Boise, ID 83702",Boise,43.6138000000,-116.2019000000,4.5,879,Excellent,3F7E00,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/bardenay-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/bardenay-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17304733,Boise Fry Company,"American, Burger",10,$,1,"204 N Capitol Blvd, Boise, ID 83702",Boise,43.6102790000,-116.1934090000,4.4,823,Very Good,5BA829,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/boise-fry-company-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/boise-fry-company-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303670,Goldy's Breakfast Bistro,"Breakfast, Sandwich",25,$,2,"108 S Capitol Blvd, Boise, ID 83702",Boise,43.6149000000,-116.2023000000,4.5,879,Excellent,3F7E00,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/goldys-breakfast-bistro-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/goldys-breakfast-bistro-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303787,Mai Thai Restaurant,"Sushi, Thai",40,$,3,"750 W Idaho St, Boise, ID 83702",Boise,43.6162000000,-116.2021000000,4.0,340,Very Good,5BA829,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/mai-thai-restaurant-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/mai-thai-restaurant-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303480,Bittercreek Ale House,"American, Bar Food",25,$,2,"246 N 8th St, Boise, ID 83702",Boise,43.6167000000,-116.2022000000,4.3,555,Very Good,5BA829,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/bittercreek-ale-house-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/bittercreek-ale-house-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303642,Flatbread Neapolitan Pizzeria,"Italian, Pizza",25,$,2,"800 W Main Suite 230, Boise, ID 83702",Boise,43.6160680000,-116.2034660000,4.6,615,Excellent,3F7E00,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/flatbread-neapolitan-pizzeria-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/flatbread-neapolitan-pizzeria-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17304691,Barbacoa Restaurant,"Latin American, Steak",70,$,4,"276 Bobwhite Ct, Boise, ID 83706",Boise,43.5972350000,-116.1850340000,4.1,538,Very Good,5BA829,0,0,0,216,Boise,83706,https://www.zomato.com/boise-id/barbacoa-restaurant-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/barbacoa-restaurant-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303646,Flying Pie Pizzaria,Pizza,25,$,2,"6508 W Fairview Ave, Boise, ID 83704",Boise,43.6192000000,-116.2625000000,4.1,550,Very Good,5BA829,0,0,0,216,Boise,83704,https://www.zomato.com/boise-id/flying-pie-pizzaria-1-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/flying-pie-pizzaria-1-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303772,Los Beto's,Mexican,10,$,1,"5220 W Fairview Ave, Boise, ID 83706",Boise,43.6191000000,-116.2463000000,4.4,660,Very Good,5BA829,0,0,0,216,Boise,83706,https://www.zomato.com/boise-id/los-betos-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/los-betos-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17304533,Brick 29,American,40,$,3,"320 11th Avenue S, Nampa, ID 83651",Boise,43.5777000000,-116.5629000000,4.4,487,Very Good,5BA829,0,0,0,216,Nampa,83651,https://www.zomato.com/boise-id/brick-29-nampa/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/brick-29-nampa/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303684,Guido's Original New York Style Pizza,Pizza,10,$,1,"235 N 5th St, Boise, ID 83702",Boise,43.6150000000,-116.1990000000,4.3,410,Very Good,5BA829,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/guidos-original-new-york-style-pizza-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/guidos-original-new-york-style-pizza-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303545,Chandlers Steakhouse,"American, Seafood, Steak",70,$,4,"981 W Grove St, Boise, ID 83702",Boise,43.6157000000,-116.2064000000,3.9,379,Good,9ACD32,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/chandlers-steakhouse-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/chandlers-steakhouse-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17304726,Tucanos,Brazilian,40,$,3,"1388 S Entertainment Ave, Boise, ID 83709",Boise,43.5917060000,-116.2806140000,4.0,435,Very Good,5BA829,0,0,0,216,Boise,83709,https://www.zomato.com/boise-id/tucanos-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/tucanos-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303655,Bar Gernika Basque Pub & Eatery,"European, Spanish",10,$,1,"202 S Capitol Blvd, Boise, ID 83702",Boise,43.6140000000,-116.2031000000,4.3,303,Very Good,5BA829,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/bar-gernika-basque-pub-eatery-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/bar-gernika-basque-pub-eatery-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303990,Shige Japanese Cuisine,"Japanese, Sushi, Teriyaki",25,$,2,"100 N 8th St, Boise, ID 83702",Boise,43.6156000000,-116.2031000000,4.1,393,Very Good,5BA829,0,0,0,216,Boise,83702,https://www.zomato.com/boise-id/shige-japanese-cuisine-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/shige-japanese-cuisine-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17304486,Texas Roadhouse,"American, BBQ, Steak",25,$,2,"3801 E Fairview Avenue, Meridian, Boise, ID 83642",Boise,43.6191080000,-116.3473040000,4.0,369,Very Good,5BA829,0,0,0,216,Meridian,83642,https://www.zomato.com/boise-id/texas-roadhouse-meridian/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/texas-roadhouse-meridian/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17303478,Big Jud's,"American, Burger, Sandwich",10,$,1,"1289 Protest Rd, Boise, ID 83706",Boise,43.5945000000,-116.2062000000,4.2,334,Very Good,5BA829,0,0,0,216,Boise,83706,https://www.zomato.com/boise-id/big-juds-boise/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/boise-id/big-juds-boise/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582546,El Herradero,Mexican,10,$,1,"123 Jefferson Ave, Pocatello, ID 83201",Pocatello,42.8774000000,-112.4419000000,4.1,365,Very Good,5BA829,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/el-herradero-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/el-herradero-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582669,The Bridge,New American,40,$,3,"815 S 1st Street, Pocatello, ID 83201",Pocatello,42.8585987000,-112.4413856000,3.6,144,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/the-bridge-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/the-bridge-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582670,Portneuf Valley Brewing,"American, Pizza",25,$,2,"615 South 1st Avenue, ID 83201",Pocatello,42.8600240000,-112.4432130000,3.7,191,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/portneuf-valley-brewing-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/portneuf-valley-brewing-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582664,Taste of India Nepal,"Indian, International, Vegetarian",25,$,2,"330 N Main Street, Pocatello, ID 83204",Pocatello,42.8639690000,-112.4525300000,3.8,141,Good,9ACD32,0,0,0,216,Pocatello,83204,https://www.zomato.com/pocatello-id/taste-of-india-nepal-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/taste-of-india-nepal-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582524,Butterburrs,"American, Breakfast",30,$,3,"917 Yellowstone Avenue, Pocatello, ID 83201",Pocatello,42.8919000000,-112.4516000000,3.6,121,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/butterburrs-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/butterburrs-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582558,Goody's Deli,"Pizza, Sandwich",10,$,1,"905 S 5th Ave, Pocatello, ID 83201",Pocatello,42.8604000000,-112.4365000000,3.8,160,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/goodys-deli-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/goodys-deli-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582522,Buddy's Italian Restaurant,"Italian, Pizza, Sandwich",40,$,3,"626 E Lewis St, Pocatello, ID 83201",Pocatello,42.8661000000,-112.4423000000,3.7,222,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/buddys-italian-restaurant-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/buddys-italian-restaurant-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582700,Sushi Family,"Asian, Sushi, Vegetarian",25,$,2,"415 Yellowstone Ave, Pocatello, ID 83201",Pocatello,42.8824500000,-112.4520130000,3.6,132,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/sushi-family-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/sushi-family-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
18491935,Nosh Mahal,"Indian, Persian",25,$,2,"303 E Alameda Road, ID 83201",Pocatello,42.8911740000,-112.4485300000,0,1,Not rated,CBCBC8,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/nosh-mahal-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/nosh-mahal-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582682,Thai Paradise,"Desserts, Thai",25,$,2,"140 S. Main, Pocatello, ID 83204",Pocatello,42.8618710000,-112.4501060000,3.7,162,Good,9ACD32,0,0,0,216,Pocatello,83204,https://www.zomato.com/pocatello-id/thai-paradise-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/thai-paradise-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582560,Grecian Key Restaurant,"American, Greek",25,$,2,"314 N Main St, Pocatello, ID 83204",Pocatello,42.8639000000,-112.4524000000,3.7,152,Good,9ACD32,0,0,0,216,Pocatello,83204,https://www.zomato.com/pocatello-id/grecian-key-restaurant-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/grecian-key-restaurant-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582527,Chang Garden,Chinese,10,$,1,"1000 Pocatello Creek Rd Ste W2, Pocatello, ID 83201",Pocatello,42.8928000000,-112.4410000000,3.5,93,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/chang-garden-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/chang-garden-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582551,Fifth Street Bagelry,"Coffee and Tea, Sandwich",10,$,1,"559 S 5TH Ave, Pocatello, ID 83201",Pocatello,42.8631000000,-112.4397000000,3.8,136,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/fifth-street-bagelry-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/fifth-street-bagelry-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582467,Rupes Burgers,"Burger, Fast Food",10,$,1,"302 NE Main St, Blackfoot, ID 83221",Pocatello,43.1903000000,-112.3415000000,3.7,104,Good,9ACD32,0,0,0,216,Blackfoot,83221,https://www.zomato.com/pocatello-id/rupes-burgers-blackfoot/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/rupes-burgers-blackfoot/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582677,Outer Limits Fun Zone,"Burger, Pizza, Sandwich",10,$,1,"1800 Garrett Way, Pocatello, ID 83201",Pocatello,42.8780770000,-112.4599880000,3.5,57,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/outer-limits-fun-zone-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/outer-limits-fun-zone-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582627,Senor Iguanas,Mexican,0,$,1,"961 Hiline Rd, Pocatello, ID 83201",Pocatello,42.8942000000,-112.4433000000,3.6,108,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/senor-iguanas-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/senor-iguanas-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582625,Sandpiper Restaurant & Lounge,"American, Seafood, Steak",40,$,3,"1400 Bench Rd, Pocatello, ID 83201",Pocatello,42.9012000000,-112.4320000000,3.6,85,Good,9ACD32,0,0,0,216,Pocatello,83201,https://www.zomato.com/pocatello-id/sandpiper-restaurant-lounge-pocatello/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/sandpiper-restaurant-lounge-pocatello/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582668,Texas Roadhouse,"American, BBQ, Steak",45,$,3,"560 Bullock Street, Pocatello, ID 83202",Pocatello,42.9105180000,-112.4613260000,3.5,83,Good,9ACD32,0,0,0,216,Chubbuck,83202,https://www.zomato.com/pocatello-id/texas-roadhouse-chubbuck/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/texas-roadhouse-chubbuck/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582498,Riverwalk Cafe,"Asian, Thai",10,$,1,"695 E Main St, Lava Hot Springs, ID 83246",Pocatello,42.6200000000,-112.0132000000,3.6,91,Good,9ACD32,0,0,0,216,Lava Hot Springs,83246,https://www.zomato.com/pocatello-id/riverwalk-cafe-lava-hot-springs/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/riverwalk-cafe-lava-hot-springs/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17582499,Royal Hotel,"Pizza, Bar Food",0,$,1,"11 E Main St, Lava Hot Springs, ID 83246",Pocatello,42.6192000000,-112.0127000000,3.6,59,Good,9ACD32,0,0,0,216,Lava Hot Springs,83246,https://www.zomato.com/pocatello-id/royal-hotel-lava-hot-springs/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/pocatello-id/royal-hotel-lava-hot-springs/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
